ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
35904;0304G06001223;304;San Cayetano;3;40964;G06;Resucitado;Hibiscus rosa-sinensis;Hibiscus rosa-sinensis (Resucitado);Malvaceae;Arbusto;Maduro;0;Jardin;No;Anden;0,35;0,07;0,02;0,02;0;0;0,6;1,8;1,2;2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872717,72;1059711,5;40964;Resucitado;Plaqueteado
35905;0304G06001224;304;San Cayetano;3;40965;G06;Palma manila, Palma navidad;Adonidia merrillii;Adonidia merrillii (Palma manila, Palma navidad);Arecaceae;Palma;Juvenil;0;Jardin;No;Anden;0,96;0,55;0,18;0,18;0;0;5;9;4;5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;Golpes;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Red Acueducto;N/A;N/A;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;0;872718,81;1059711,7;40965;Palma manila, Palma navidad;Plaqueteado
35906;0304G06001225;304;San Cayetano;3;40966;G06;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Juvenil;0;Jardin;No;Anden;0,36;0,27;0,09;0,09;0;0;0,4;1,5;1,1;1;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Columnar;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Acumulacion de escombros;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Mutilacion;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior;Limpieza;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0;872719,64;1059712,87;40966;Dracaena, Tronco de la felicidad;Plaqueteado
35907;0304G06001226;304;San Cayetano;3;40967;G06;Resucitado;Hibiscus rosa-sinensis;Hibiscus rosa-sinensis (Resucitado);Malvaceae;Arbusto;Juvenil;0;Jardin;No;Anden;0,65;0,17;0,05;0,05;0;0;0,8;2,3;1,5;1,3;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872719,79;1059711,88;40967;Resucitado;Plaqueteado
35908;0304G06001227;304;San Cayetano;3;44460;G06;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;1,5;0;0,09;0,09;0,24;0,3;5;7;2;6;20;Hacia la via;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;N/A;Acumulacion de escombros;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872722,89;1059703,65;44460;Palma areca;Plaqueteado
35909;0304G06001228;304;San Cayetano;3;44461;G06;Naranjo;Citrus aurantium;Citrus aurantium (Naranjo);Rutaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,4;0;0,1;0,1;0,27;0,34;1;3,2;2,2;2,7;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;Infraestructura Vial;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872733,53;1059699,66;44461;Naranjo;Plaqueteado
35910;0304G06001229;304;San Cayetano;3;44462;G06;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;0,66;0;0,07;0,07;0,23;0,24;2;3,1;1,1;2,5;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;N/A;Red Electrica;N/A;N/A;N/A;Inferior;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872765,62;1059711,37;44462;Palma areca;Plaqueteado
35911;0304G06001230;304;San Cayetano;3;44463;G06;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Juvenil;0;Piso duro;Si;Anden;0,75;0;0,07;0,07;0,23;0,24;1,3;2,8;1,5;2,3;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872771,93;1059712,7;44463;Palma areca;Plaqueteado
35912;0304G06001232;304;San Cayetano;3;40983;G06;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,54;0,56;0,18;0,18;0;0;2;3,5;1,5;4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872730,39;1059755,17;40983;Ebano;Plaqueteado
35913;0304G06001233;304;San Cayetano;3;40982;G06;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Maduro;0;Piso duro;No;Anden;0,6;0,37;0,12;0,12;0;0;2;3,5;1,5;3,8;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872729,79;1059768,89;40982;Ebano;Plaqueteado
35914;0304G06001234;304;San Cayetano;3;40981;G06;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Juvenil;0;Cesped;No;Anden;0,65;0,32;0,1;0,1;0;0;2;3,5;1,5;3,2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;Infraestructura Vial;N/A;N/A;N/A;N/A;N/A;Red Acueducto;N/A;N/A;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda;N/A;N/A;N/A;N/A;N/A;N/A;N/A;0;872737,38;1059787,18;40981;Ebano;Plaqueteado
35915;0304G06001235;304;San Cayetano;3;40980;G06;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;0;Piso duro;Si;Anden;1,81;0,22;0,07;0,07;0;0;2,7;4,5;1,8;4;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Sin Podar;N/A;Infraestructura Vial;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872736,47;1059800,13;40980;Palma areca;Plaqueteado
35916;0304G06001236;304;San Cayetano;3;40979;G06;Musaenda;Mussaenda erythrophylla;Mussaenda erythrophylla (Musaenda);Rubiaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,7;0;0,17;0,17;0,41;0,68;1,3;2,8;1,5;3;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872736,61;1059814,58;40979;Musaenda;Plaqueteado
35917;0304G06001237;304;San Cayetano;3;40978;G06;Musaenda;Mussaenda erythrophylla;Mussaenda erythrophylla (Musaenda);Rubiaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,37;0;0,05;0,05;0,15;0,18;1,5;3;1,5;3,2;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872736,08;1059821,63;40978;Musaenda;Plaqueteado
35918;0304G06001238;304;San Cayetano;3;40977;G06;Clavellino, Mariposa;Caesalpinia pulcherrima;Caesalpinia pulcherrima (Clavellino, Mariposa);Fabaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,92;0;0,09;0,09;0,2;0,35;1,8;4;2,2;4;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;Infraestructura Vial;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872728,04;1059823,09;40977;Clavellino, Mariposa;Plaqueteado
35922;0304G06001242;304;San Cayetano;3;40976;G06;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Longevo;0;Piso duro;Si;Anden;0,82;0,65;0,21;0,21;0;0;3,3;8;4,7;7;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;Infraestructura Vial;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872727,55;1059865,31;40976;Almendro;Plaqueteado
35923;0304G06001243;304;San Cayetano;3;40975;G06;Musaenda;Mussaenda erythrophylla;Mussaenda erythrophylla (Musaenda);Rubiaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,67;0;0,17;0,17;0,41;0,68;1,6;3,1;1,5;3;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Irregular;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872726,61;1059874,27;40975;Musaenda;Plaqueteado
35924;0304G06001244;304;San Cayetano;3;40974;G06;Musaenda;Mussaenda erythrophylla;Mussaenda erythrophylla (Musaenda);Rubiaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,47;0,09;0,03;0,03;0;0;1,8;3,3;1,5;3;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872726,12;1059878,61;40974;Musaenda;Plaqueteado
35925;0304G06001245;304;San Cayetano;3;40973;G06;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Longevo;0;Piso duro;Si;Anden;1,34;0,57;0,18;0,18;0;0;2;7;5;6,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;N/A;Infraestructura Vial;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;N/A;N/A;N/A;N/A;N/A;Ninguno;Red Telefonica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872733,48;1059900,3;40973;Ficus benjamina, Caucho benjamin;Plaqueteado
35926;0304G06001246;304;San Cayetano;3;40972;G06;Francesina, Monaca;Brunfelsia latifolia;Brunfelsia latifolia (Francesina, Monaca);Solanaceae;Planta arbustiva;Longevo;0;Piso duro;Si;Anden;0,39;0,09;0,03;0,03;0;0;1;2,5;1,5;2;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872732,2;1059928,85;40972;Francesina, Monaca;Plaqueteado
35927;0304G06001248;304;San Cayetano;3;40971;G06;Habano, Azuceno, Habano rosado;Nerium oleander;Nerium oleander (Habano, Azuceno, Habano rosado);Apocynaceae;Arbusto;Juvenil;0;Piso duro;Si;Anden;0,3;0;0,06;0,06;0,17;0,19;1,5;3;1,5;2,8;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Mutilacion;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;Red Telefonica;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;0;872710,19;1059984,09;40971;Habano, Azuceno, Habano rosado;Plaqueteado
35929;0304G06001250;304;San Cayetano;3;44796;G06;Acacia robinia;Caesalpinia peltophoroides;Caesalpinia peltophoroides (Acacia robinia);Fabaceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,63;0,54;0,17;0,17;0;0;4;7;3;6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial;N/A;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;Ondulacion Terreno;N/A;N/A;Red Telefonica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872575,86;1060058,95;44796;Acacia rubinia;Plaqueteado
35930;0304G06001251;304;San Cayetano;3;44795;G06;Chorro de oro, Lluvia de oro;Cassia fistula;Cassia fistula (Chorro de oro, Lluvia de oro);Fabaceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,83;0,6;0,19;0,19;0;0;7;12;5;11;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;N/A;Superior;N/A;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872577,89;1060047,91;44795;Chorro de oro, Lluvia de oro;Plaqueteado
35931;0304G06001252;304;San Cayetano;3;44794;G06;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Maduro;0;Piso duro;Si;Anden;0,7;0,49;0,16;0,16;0;0;2;6;4;6;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Alto (67 - 100%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;Golpes;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;Infraestructura Vial;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;N/A;Inferior;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872578,31;1060045,26;44794;Mango;Plaqueteado
35933;0304G06001254;304;San Cayetano;3;44793;G06;Clavellino, Mariposa;Caesalpinia pulcherrima;Caesalpinia pulcherrima (Clavellino, Mariposa);Fabaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;0,34;0,27;0,09;0,09;0;0;2;3,1;1,1;2,3;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;N/A;Mutilacion;N/A;N/A;N/A;Sin Podar;N/A;Infraestructura Vial;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas;N/A;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;Horizontal;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872578,9;1060040,86;44793;Clavellino, Mariposa;Plaqueteado
35934;0304G06001255;304;San Cayetano;3;44792;G06;Clavellino, Mariposa;Caesalpinia pulcherrima;Caesalpinia pulcherrima (Clavellino, Mariposa);Fabaceae;Arbusto;Maduro;0;Piso duro;Si;Anden;2,2;1,8;0,57;0,57;0;0;1,1;2,6;1,5;1;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular;N/A;N/A;Insectos;N/A;N/A;Golpes;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;Desrramamiento;Golpes;Mutilacion;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;Horizontal;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872579,19;1060039,76;44792;Clavellino, Mariposa;Plaqueteado
35936;0304G06001257;304;San Cayetano;3;44791;G06;Clavellino, Mariposa;Caesalpinia pulcherrima;Caesalpinia pulcherrima (Clavellino, Mariposa);Fabaceae;Arbusto;Maduro;0;Cesped;No;Anden;0,81;0,3;0,1;0,1;0;0;3;5,2;2,2;5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular;N/A;N/A;N/A;N/A;N/A;Golpes;Machetazos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;Golpes;Mutilacion;N/A;N/A;N/A;Sin Podar;N/A;Infraestructura Vial;Redes de servicios;N/A;N/A;N/A;N/A;Red Acueducto;N/A;N/A;N/A;N/A;N/A;Ninguno;N/A;N/A;N/A;Ninguna;Horizontal;N/A;N/A;N/A;Poda;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;0;872580,41;1060035,56;44791;Clavellino, Mariposa;Plaqueteado
