ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
153709;1308G22138101;1308;El Diamante;13;138101;G22 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;1,02;0;0,17;0,17;0,3;0,79;3;10;7;10;15;Hacia la via                  ;N/A;Fuste Polifurcado   ;6;Subterranea    ;No;Aparasolada    ;Bajo (0 - 33%)      ;Regular ;Bacteriosis   ;Fungosis      ;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;Acumulacion de escombros  ;N/A;D. estructural base tronco;N/A;N/A;N/A;N/A;N/A;Fungosis      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870175,99;1063578,3;N/A;N/A;N/A
153710;1308G22138102;1308;El Diamante;13;138102;G22 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;0,75;0,57;0,18;0,18;0;0;3;8;5;10;15;Hacia la via                  ;N/A;Fuste Unico         ;1;Subterranea    ;No;Aparasolada    ;Medio (34 - 66%)    ;Regular ;N/A;Fungosis      ;N/A;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis      ;N/A;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870170,71;1063574,1;N/A;N/A;N/A
153711;1308G22138103;1308;El Diamante;13;138103;G22 ;Saman, Genizaro;Albizia saman;Albizia saman (Saman, Genizaro);Fabaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;1,95;0;0,36;0,36;0,9;1,35;5;12;7;24;15;Hacia la via                  ;N/A;Fuste Polifurcado   ;4;Subterranea    ;No;Globosa        ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis   ;N/A;N/A;N/A;Golpes                    ;N/A;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870171,22;1063575,93;N/A;N/A;N/A
153712;1308G22138104;1308;El Diamante;13;138104;G22 ;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;2,2;0;0,13;0,13;0,22;0,6;0,5;3,5;3;4;20;Hacia la via                  ;N/A;Fuste Polifurcado   ;2;Subterranea    ;No;Globosa        ;Alto (67 - 100%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;Parasitas                 ;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870165,08;1063567,24;N/A;N/A;N/A
153713;1308G22138105;1308;El Diamante;13;138105;G22 ;Totumo, Mate, Calabazo;Crescentia cujete;Crescentia cujete (Totumo, Mate, Calabazo);Bignoniaceae;Arbusto;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;0,62;0;0,1;0,1;0,24;0,4;0,5;6;5,5;6;15;Hacia la via                  ;N/A;Fuste Polifurcado   ;4;Subterranea    ;No;Irregular      ;Bajo (0 - 33%)      ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;Presencia de metales      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis      ;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;Parasitas                 ;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870162,42;1063566,08;N/A;N/A;N/A
153714;1308G22138106;1308;El Diamante;13;138106;G22 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;1,03;0;0,15;0,15;0,29;0,65;2;8;6;10;25;Direccion de la via           ;N/A;Fuste Polifurcado   ;6;Subterranea    ;No;Globosa        ;Alto (67 - 100%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;Superior  ;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870159,42;1063561,41;N/A;N/A;N/A
153715;1308G22138107;1308;El Diamante;13;138107;G22 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;0,68;0;0,07;0,07;0,18;0,23;2;5,5;3,5;3;20;Hacia la via                  ;N/A;Fuste Polifurcado   ;2;Subterranea    ;No;Irregular      ;Bajo (0 - 33%)      ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;Desrramamiento            ;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870153,37;1063555,38;N/A;N/A;N/A
153716;1308G22138108;1308;El Diamante;13;138108;G22 ;Saman, Genizaro;Albizia saman;Albizia saman (Saman, Genizaro);Fabaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;1,95;1,95;0,62;0,25;0,28;1,3;2;10;8;24;20;Direccion de la via           ;N/A;Fuste Unico         ;1;Subterranea    ;No;Aparasolada    ;Alto (67 - 100%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;Superior  ;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870150,8;1063552,64;N/A;N/A;N/A
153717;1308G22138109;1308;El Diamante;13;138109;G22 ;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;1,11;1,11;0,35;0,13;0,38;0,43;2;8;6;10;25;Hacia la via                  ;N/A;Fuste Unico         ;1;Subterranea    ;No;Aparasolada    ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;Inferior  ;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870150,7;1063551,47;N/A;N/A;N/A
153718;1308G23140690;1308;El Diamante;13;140690;G23 ;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;1,5;0,7;0,22;0,22;0;0;5;7;2;6;0;Hacia la via                  ;N/A;Fuste Unico         ;1;Subterranea    ;No;Aparasolada    ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis      ;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870151,34;1063550,83;N/A;N/A;N/A
153719;1308G23140721;1308;El Diamante;13;140721;G23 ;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;0,7;0,6;0,19;0,19;0;0;3;6;3;5;15;Hacia la via                  ;N/A;Fuste Unico         ;1;Subterranea    ;No;Aparasolada    ;Bajo (0 - 33%)      ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870149,18;1063550,43;N/A;N/A;N/A
153720;1308G23140722;1308;El Diamante;13;140722;G23 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;0,9;0,6;0,19;0,19;0;0;2,5;5;2,5;5;0;Hacia la via                  ;N/A;Fuste Unico         ;1;Subterranea    ;No;Aparasolada    ;Bajo (0 - 33%)      ;Sano    ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda Tecnica   ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870147,49;1063549,01;N/A;N/A;N/A
153721;1308G23140723;1308;El Diamante;13;140723;G23 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;0,8;0,7;0,22;0,22;0;0;3;6;3;6;15;Direccion de la via           ;N/A;Fuste Unico         ;1;Subterranea    ;No;Aparasolada    ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870145,12;1063546,2;N/A;N/A;N/A
153722;1308G23140724;1308;El Diamante;13;140724;G23 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;1,1;0;0;0;0;0;2,5;5;2,5;6;0;Direccion de la via           ;N/A;Fuste Polifurcado   ;3;Subterranea    ;No;Aparasolada    ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;Parasitas                 ;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870142,29;1063541,65;N/A;N/A;N/A
153723;1308G23140725;1308;El Diamante;13;140725;G23 ;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Juvenil        ;N/A;Cesped              ;No;Separador Vial                     ;0,3;0,15;0,05;0,05;0;0;2;3;1;2;15;Hacia la via                  ;N/A;Fuste Unico         ;1;Subterranea    ;No;Aparasolada    ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870139,06;1063538,41;N/A;N/A;N/A
153724;1308G23140726;1308;El Diamante;13;140726;G23 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;1,1;0;0,14;0,14;0,3;0,6;3;6;3;6;0;Hacia la via                  ;N/A;Fuste Polifurcado   ;2;Subterranea    ;No;Globosa        ;Alto (67 - 100%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870136,85;1063536,38;N/A;N/A;N/A
153725;1308G23140727;1308;El Diamante;13;140727;G23 ;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;0,7;0;0;0;0;0;2,6;6;3,4;6;0;Hacia la via                  ;N/A;Fuste Polifurcado   ;2;Subterranea    ;No;Irregular      ;Bajo (0 - 33%)      ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;N/A;N/A;Parasitas                 ;N/A;Poda Tecnica   ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;Inferior  ;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870129,38;1063528,32;N/A;N/A;N/A
153726;1308G23140728;1308;El Diamante;13;140728;G23 ;Guayabo;Psidium guajava;Psidium guajava (Guayabo);Myrtaceae;Arbusto;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;0,8;0,8;0,25;0,05;0,1;0,2;2;3;1;3;15;Hacia la via                  ;N/A;Fuste Unico         ;1;Subterranea    ;No;Aparasolada    ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870125,46;1063525,33;N/A;N/A;N/A
153727;1308G23140729;1308;El Diamante;13;140729;G23 ;Amancayo, Blanco, Azuceno;Plumeria alba;Plumeria alba (Amancayo, Blanco, Azuceno);Apocynaceae;Arbol;Maduro         ;N/A;Cesped              ;No;Separador Vial                     ;0,5;0;0;0;0;0;2;3,5;1,5;3;15;Hacia la via                  ;N/A;Fuste Polifurcado   ;4;Subterranea    ;No;Irregular      ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870126;1063524,53;N/A;N/A;N/A
153728;1308G23140730;1308;El Diamante;13;140730;G23 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;Si;Separador Vial                     ;1,2;0;0,21;0,21;0,6;0,7;3;6;3;5;15;Hacia la via                  ;N/A;Fuste Polifurcado   ;3;Subterranea    ;No;Irregular      ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;Golpes                    ;Mutilacion                ;N/A;Parasitas                 ;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870406,18;1063819,02;N/A;N/A;N/A
153729;1308G23140731;1308;El Diamante;13;140731;G23 ;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro         ;N/A;Cesped              ;Si;Separador Vial                     ;1,2;0;0;0;0;0;3;5;2;6;15;Direccion de la via           ;N/A;Fuste Polifurcado   ;4;Subterranea    ;Si;Irregular      ;Medio (34 - 66%)    ;Regular ;N/A;N/A;Insectos      ;N/A;N/A;Golpes                    ;Machetazos                ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;N/A;Mutilacion                ;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;Limpieza                ;Poda                    ;Fertilizacion           ;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870401,94;1063814,31;N/A;N/A;N/A
